Allegany, Bob Ehrlich, Republican, 64.2
Anne Arundel, Bob Ehrlich, Republican, 64.7
Baltimore County, Bob Ehrlich, Republican, 61.2
Calvert, Bob Ehrlich, Republican, 61.7
Caroline, Bob Ehrlich, Republican, 74.7
Carroll, Bob Ehrlich, Republican, 79
Cecil, Bob Ehrlich, Republican, 68.1
Charles, Bob Ehrlich, Republican, 56.1
Dorchester, Bob Ehrlich, Republican, 67.2
Frederick, Bob Ehrlich, Republican, 66
Garrett, Bob Ehrlich, Republican, 73.2
Harford, Bob Ehrlich, Republican, 74.3
Howard, Bob Ehrlich, Republican, 55.2
Kent, Bob Ehrlich, Republican, 65
Montgomery, Kathleen Kennedy Townsend, Democrat, 60.9
Prince George's, Kathleen Kennedy Townsend, Democrat, 76.5
Queen Anne's, Bob Ehrlich, Republican, 74.2
St. Mary's, Bob Ehrlich, Republican, 63.2
Somerset, Bob Ehrlich, Republican, 68.3
Talbot, Bob Ehrlich, Republican, 69.9
Washington, Bob Ehrlich, Republican, 68.6
Wicomico, Bob Ehrlich, Republican, 64.2
Worcester, Bob Ehrlich, Republican, 64.9
Baltimore City, Kathleen Kennedy Townsend, Democrat, 75
