Ketchikan Gateway, Gerald Ford, Republican, 60.6
Prince of Wales-Hyder, Gerald Ford, Republican, 47.48
Sitka, Gerald Ford, Republican, 58.37
Petersburg, Gerald Ford, Republican, 61.43
Wrangell, Gerald Ford, Republican, 54.39
Hoonah-Angoon, Jimmy Carter, Democrat, 50.2
Juneau, Gerald Ford, Republican, 58.76
Copper River, Gerald Ford, Republican, 58.3
Chugach, Gerald Ford, Republican, 56.15
Haines, Gerald Ford, Republican, 61.45
Skagway, Gerald Ford, Republican, 67.71
Yakutat, Jimmy Carter, Democrat, 51.23
Yukon-Koyukuk, Gerald Ford, Republican, 51.3
Bethel, Jimmy Carter, Democrat, 49.22
Southeast Fairbanks, Gerald Ford, Republican, 53.9
Wade Hampton, Gerald Ford, Republican, 49.12
Kenai Peninsula, Gerald Ford, Republican, 60.17
Fairbanks North Star, Gerald Ford, Republican, 53.96
Denali, Gerald Ford, Republican, 57.19
Matanuska-Susitna, Gerald Ford, Republican, 60.36
Anchorage, Gerald Ford, Republican, 61.46
Kodiak Island, Gerald Ford, Republican, 55.96
Lake and Peninsula, Gerald Ford, Republican, 57.95
Aleutians East, Gerald Ford, Republican, 64.06
Dillingham, Gerald Ford, Republican, 53.47
Aleutians West, Gerald Ford, Republican, 59.09
Bristol Bay, Gerald Ford, Republican, 50.58
Nome, Gerald Ford, Republican, 51.16
Northwest Arctic, Jimmy Carter, Democrat, 58.09
North Slope, Jimmy Carter, Democrat, 63.36
